country,t_start,t_end,emb_magnitude,emb_cos_complex,emb_centroid_norm,c0,d0,c1,d1,c2,d2,c3,d3,c4,d4,c5,d5,c6,d6,c7,d7,c8,d8,c9,d9,c10,d10,c11,d11,c12,d12,c13,d13,c14,d14,c15,d15,gdp_t,gdp_t5,log_gdp_t,log_gdp_growth
616,2015,2020,0.026327990894926614,-0.15841990152285246,0.17198355815589791,0.12821107897032566,-0.0005314828033176067,-0.021041218177890213,0.004824494509549755,0.027053398885453467,0.003383882592054417,-0.06322596178988282,0.00392768183784712,-0.02957644907045711,0.003156092330593767,0.04452111359873235,-0.007276278121434013,0.0009153534192260453,0.004462494897075146,0.023495753177128355,-0.0027131996974688773,-0.0011722451303256697,-0.00582503642685853,0.0012893558329942524,0.0003311512877740958,-0.013309037887026698,-0.00040149797882012284,0.008375327134375617,0.000556327682331199,0.00336646303117382,-0.0018834341590618156,-0.00516740453678244,0.00020180662468652182,-0.016002175904205843,-0.002249827574014717,0.014820065583480816,-0.002367212517534599,12637.5220324406,15090.2228440113,9.444425606744861,0.17737671256944404
620,2015,2020,0.02217081037711253,0.047571314665329135,0.1634425446887562,0.1256933258466743,-0.00025284373482953315,0.008105305602435602,-0.0004465662338940116,0.059002952332043,0.0009650183793792483,-0.01208977728353292,0.0026707566987875294,-0.029680337208521715,0.001700799955475122,0.002907298830245607,-0.00437478212144083,-0.00259529995220478,-0.00044229592453915844,-0.020825584741239394,0.002889391115588027,-0.005057997091777976,0.006599161774077821,0.022070086937049517,0.002180239465333963,-0.02515085638791606,0.00365135908991503,-0.0009825984820530807,0.0014047098875137314,0.010803222824370014,-0.001817188893724609,0.011703920336483818,-0.0016279134884939778,-9.941396905491298e-05,-0.003749599875247983,0.00032334624999261414,-0.0001346666061264672,19215.7813014347,19778.7139525722,9.863487163188946,0.028874422309423456
624,2015,2020,0.28167664153004335,-0.3460491823593425,0.40176160045200804,0.08172710885903504,0.009381888158265045,0.11097601465871168,-0.07042099297254098,0.017558067078113974,0.011004003565665329,0.026610782765725968,-0.056475719394869416,0.1388756736042599,0.0016210609819418687,0.060188716500427925,-0.06725318781673924,-0.01369186751985512,0.010334942408663419,0.07483255150861585,-0.06285392272434084,0.11720205895078495,-0.08336076616264354,-0.02156740621576866,0.02136047523133232,-0.10282031778435644,0.014538124228705485,-0.001492648449865536,0.023277481834239843,-0.08851280159730153,0.06083668415011728,0.05919061156285159,0.006510813623039041,0.07368304357516654,-0.019856550408728864,0.0024463058084703638,-0.06795872169078632,645.066837207039,710.275129060129,6.469353935004025,0.09629846568887673
626,2015,2020,0.25675712997076655,-0.32976045685731414,0.3163144747417992,0.08510567698874257,0.013568741873170517,0.0561306999027469,0.0011178719800368636,0.05331878978998381,-0.024480214893196676,-0.0046619874343483666,0.00719596164208637,0.1206751491632681,-0.0438447085743351,0.04162462735027532,-0.013865142251557258,-0.08572488076353972,0.04202384696215502,0.04732276154170069,-0.0247235033949086,0.03225324362467818,-0.01759614413416248,0.012408321696503966,-0.02861030973720622,0.027972982269208503,-0.017724722763906596,-0.08002083437511151,0.02076945774798933,0.031206287406075832,0.0016723619888769636,0.01465749089564575,-0.021520025547778796,-0.03522864243171348,0.03814546723372797,-0.01738995452720004,0.014954479923920721,1319.59295003154,1947.83992943521,7.185078596836018,0.38939771224234093
634,2015,2020,0.12559666603609346,-0.09282244698740974,0.3949570634026281,0.13030299398106876,-0.009501714934988331,-0.008936326077599041,0.020591322091652597,-0.039564890984787805,0.00038946064692266247,0.011206891838061298,-0.015021126684710727,0.010404902397540577,0.013569387816608856,0.035045800718344865,-0.015489581368436894,-0.017196457644485835,-0.0036437259819324976,0.00875802299720909,-0.009872167493271492,0.09656934934784464,-0.020560006173292636,-0.09318378685044552,0.014810912939674098,0.0663564602287866,-0.021355475497961122,0.03117431469598499,0.008073124936320033,0.0856919093749546,0.001748707203400826,0.014924729723890253,0.0022267711661740543,0.05495910591556268,0.006650142343524484,-0.024006527043893243,-0.021393177070625102,68985.2433380102,57769.5836053284,11.141647896040569,-0.1774302150923693
642,2015,2020,0.027957585248103677,0.1765643485058365,0.17014784514424708,0.11953170159822615,-0.00042640187337447677,0.013752124259882582,-0.004932680129909004,0.07183325789380468,-0.007342867522616162,-0.0400687326829637,-0.010021484780994086,-0.05980068363818678,0.010677962521612828,0.0112772833805682,0.0010956621777473523,0.02403310716714826,-0.007953392934385631,0.015024796884180007,-0.0005028534000899049,0.01002600566645354,-0.003018941691016337,-0.005259652674196248,0.0012953386110470134,0.01380691098145017,-0.0014339012117694193,0.006253760361159131,-0.0004441954098351516,-0.008861747345870218,0.0026426019790799903,-0.0041580253407020274,0.0023470847684027895,0.014004250808313985,-0.0043613168608562045,0.008803194157879871,-0.001985958762290735,8977.01748158196,10854.049431887,9.102422977129411,0.1898705317388654
643,2015,2020,0.04501570942743972,-0.2635521022037813,0.25125415260380124,0.12606104871793714,0.0035215775684156736,0.02889593937955028,-0.0074975354244854915,-0.05287691974932382,0.003547129036460532,-0.03791527060818719,0.0016974950411018583,-0.025006061788513837,-0.005173919540878445,0.04469287439928533,0.0014420228443360397,0.010647287605461846,-0.0012190512888385473,0.020475289295183077,0.0037164007100959733,0.07193831818115894,-0.004482739538814298,-0.10256081114071211,0.016327829009270725,0.017243744232203075,-0.00165481681752821,0.03361459351040195,-0.0030247473931667296,-0.004860521809074695,0.003587005020706256,-0.0006130423340858688,-0.007872355809137092,0.019150292386405535,-0.0003298957427275116,0.007292153255307013,0.0006015223520031499,9277.7138671875,9632.3251953125,9.135370444912384,0.03750948403810809
646,2015,2020,0.08763854305248905,-0.3160128018195749,0.20385774218388944,0.11800193263952569,0.003612349110613186,0.05842453806675157,-0.0013238312139209549,0.024447819418338092,0.018549568107954672,-0.0015914262631230944,0.027668553863793653,0.06276977185337121,-0.018561330313022692,0.020228311955715183,-0.004711938943123375,-0.06383363493895472,0.012312741736761876,-0.006190762247344929,0.0043994991565823,0.009587618435815994,-0.008789221286003943,-0.010384354283230101,0.02010681193841618,0.035950816008548825,-0.027654190854582844,-0.037992411764710333,0.016328262268465975,0.02036036894587737,-0.017192074367827503,0.02866400960651089,-0.01549499943620709,-0.028511370889980275,0.002070525841217183,0.014252244149407413,0.003948521171233741,733.998629882494,826.391307701022,6.59850716196767,0.11856123751165498
652,2015,2020,0.15990342388722942,-0.12867022366201716,0.17897582895946082,0.12126338647310647,0.004409730638092052,-0.010175106051473572,0.0038620479421995627,0.04101692456680788,-0.014118283488171016,-0.019522108809823798,-0.012415683346144995,0.03170560116711073,-0.008212021707229192,0.02477544034254096,-0.007938879741910605,0.0037150850168243257,0.003995251330396886,-0.019360073866620274,0.01102087218413694,-0.04428934620572804,-0.02046760567456113,-0.007072007692759433,0.025081837208432607,-0.004607054847886076,0.028061846170988683,0.03887641866699627,-0.035394029794269095,0.0002968424825942401,-0.0041682927634988775,0.022396704957783304,0.023888543264541363,0.0016121467567809717,-0.00954197614737819,-0.010156686330901674,0.041325466662726865,,,,
654,2015,2020,0.1751166066237193,-0.2192190655117156,0.18975187202081645,0.10200692194740893,-0.00408258491249841,0.01303666313155711,-0.005774508500950497,0.04322269373837106,0.014942157064154832,-0.08733454474057067,-0.029798443409664407,0.06973253514950604,-0.04136337863676272,-0.007791925166711538,-0.009767092394354752,0.01956844183956663,-0.014358864525793155,0.014652110752263086,0.026635718801958863,-0.000418000688312626,-0.05006256614515221,-0.004605033912900568,-0.0040524590233681915,0.013904032894387469,0.008485813748350958,-0.026127311325162408,0.01484882397702972,0.031367903945270476,-0.04540589906166853,0.03330061750308011,-0.00949193087223062,-0.0010349417353668797,0.029408066262816078,-0.0004989290340649862,0.03374332822050503,,,,
659,2015,2020,0.12482978039794085,-0.053410178260976104,0.2119944975476401,0.10234291438178302,0.004619479474703286,0.02239499544384668,-0.001848168283872298,0.052648186728450966,0.003571342669600852,-0.08394440673566994,0.006506204662457715,0.06516478025101063,-0.001817971598131199,-0.003696843909119369,-0.0049385137286769186,0.01658229699275107,-0.010070634903433752,0.029925268193718643,0.006461897626456992,-0.0429153836056046,-0.04320339377819737,0.0030881476211915035,-0.028244516082378154,0.015086629268468002,0.005585527264468763,-0.028964264284490667,0.019732764991752166,0.04729454692968924,-0.019765307438361274,0.024837528265574355,-0.019466459488099715,-0.0017973633564930594,0.017605635446927156,-0.023021062815936605,0.00034952981436403574,20328.8003530109,18918.8263456611,9.9197938961755,-0.07188108796406875
660,2015,2020,0.14537413292387544,-0.17606279435235703,0.1682416499938065,0.1007387500016562,0.001488608176252279,0.015095881713816203,-0.011363957078170188,0.0406377370169297,0.010327678369794917,-0.07109631987011036,-0.020668943135707857,0.04301104162370371,0.006556910260872337,-0.001251905627002474,-0.014948168105479965,-0.008208800864508833,0.02019157654307706,-0.0014444921647403727,0.020901245290984367,-0.043883246923875255,-0.025042982025559213,0.013344181136326098,-0.02574427712959278,0.0076560003020110425,0.011499119147337358,0.026893609308637857,-0.010034070479359218,0.007738904582387566,-0.0028856980901969947,0.0016884125566274542,0.008571530543801727,0.0030443044440420564,0.01677592378470327,0.0008844428991480357,-0.004816827276355919,,,,
662,2015,2020,0.0772630813182288,0.005219627485364096,0.20392327935193927,0.11230789776636702,0.004782216610881254,0.03402739171533337,0.0002153629550784436,0.06693569256289833,-0.009399665187628865,-0.03192333424414038,0.02078204184412006,0.04333926406702971,-0.006917504898740101,-0.0008707273226230916,0.0033009124913477962,0.0017138388257665464,-0.004536547314789032,0.01052436454798007,0.0032723585940072387,-0.048437308134126986,-0.011733411689867433,-0.004997481302361318,0.0031385708288557725,0.004868123185270279,-0.005013249832854906,-0.03131826495594343,0.01616101151945583,0.03979700093654186,-0.019842436105352988,0.028134574041710405,-0.009446703446247207,-0.011697384734515716,0.004332087367781839,-0.021539481219211516,5.749772227280764e-05,10334.9860823918,8379.27495097388,9.243290125466853,-0.20977345709741274
666,2015,2020,0.21995723823620697,0.08013306368844005,0.20960786544654905,0.10032699844940982,0.009469092438723126,0.008652729254012516,0.008617161733330518,0.049980502676539626,-0.02223102817176136,-0.07833956666957362,0.04886196759260989,0.03904262846423195,0.06470894636924468,0.013775574852131997,0.022307957849321193,0.02778904199937714,-0.012333840364187889,0.04615294611003668,-0.0627427374532698,-0.014610978707941081,-0.034992014814257635,0.013867801403405947,-0.049379960408945434,-0.02622578843554401,0.01588933672734491,0.05498268293463421,-0.02955780006533451,-0.017889427816090403,0.05099578082302224,0.04353159000300057,-0.009843048275946412,-0.003551902019776846,0.014196321993267579,-0.011983772634772938,0.007978627894089877,,,,
670,2015,2020,0.13256396715996013,0.09725223698821843,0.18774353157984106,0.11275176794022934,-0.004061427298738179,0.02176837766326074,0.03424908654465747,0.02434326281257563,0.00685747166610156,-0.045958278241000704,0.022835681906415575,0.06647831104118145,0.007881904641355297,-0.0016812702670072639,0.041710138274593474,-0.015806029365371937,-0.0008188508362904079,-0.00345323148148171,0.029669481526008387,-0.008295571555307517,-0.017413113032534292,-0.0021540523910728053,0.015769548243631058,-0.019988789623580163,-0.012181729981397108,-0.02939443754443579,-0.012233718910927012,0.01608419993198101,0.011458920531365921,-0.005142615003292619,0.029300957503587452,0.026308352026401464,0.0009578153728804183,-0.01433959071609419,-0.030475349980861183,7353.73556054184,7989.74651933597,8.902963702626419,0.0829506108917342
674,2015,2020,0.057686544585381014,-0.06037345115512723,0.19561124932342297,0.1147432820764571,-0.003062317063520517,-0.004921679065538027,-0.0009552231341042345,0.08845439225126181,0.004165138717344516,-0.03542529289006337,-0.02289873567399802,-0.0219694877043547,-0.009304717708918966,-0.03913365986585511,0.0033432786366936473,0.0019210773517503673,0.011338754766139627,-0.02211168977529976,-0.0028644614773438333,-0.005771252501432637,0.012409680452944797,0.03931996486755501,0.0048270527386787,-0.010607943714583333,0.0025765148403688234,0.003896374839217292,-0.019502470325572906,-0.030161881234761045,0.00340639599225101,0.03765057658474334,0.0026340521119729843,0.00036342769214104585,-0.0029064188498958603,-0.02408714723006976,-0.002328498259536002,43146.8240435428,40506.8521137898,10.672364091103871,-0.06313766432510456
678,2015,2020,0.1253173273596172,0.038608204514537996,0.1809685764196645,0.11042233803525645,-0.007505829795811048,0.01164772138243277,0.007464562529755581,0.04204945573352829,0.008233506978928225,-0.06773592086321141,-0.018184832575327978,0.053238410548408284,0.01019611539993704,0.024081451987300148,-0.011506778299664516,-0.0022155016680367383,0.026484255326603215,0.032909336913803204,-0.014697193439520403,-0.0430005790627687,0.008742084403197722,0.0364456792606777,-0.03099755935364789,0.02042484008592112,0.02583921420952923,0.0001819839194741752,-0.025069708538703182,0.007978908722503389,-0.004378554714130059,0.006386576143914352,0.017698381428875684,0.010417791202294559,0.0031444502692361907,-0.00820335212201671,-0.0004360724476586194,1298.10946596396,1430.84119299096,7.1686642280408845,0.09735356911053875
682,2015,2020,0.0567371201873092,0.04325585436503356,0.22685154881567515,0.1467603124161761,-0.004916693508944192,-0.05777511333597317,0.0052750027420999865,-0.015516873369674427,0.0011170163684707055,-0.0026609279378111395,-0.008458846067427072,0.023551255052890227,-0.006197981960735611,0.011967537492007848,-0.003464650063371674,-0.03233637292361746,0.010089093950686336,-0.03863125401778371,0.013664809673294597,0.016675115557879976,0.017558204043333206,-0.045133679701148434,-0.0022934953114336215,0.0023094256105516318,0.0054866798437283,0.003706693609825656,0.0005755925037580294,0.056365395188711635,0.004773290005760586,-0.03320428136705764,0.0018761299428477138,0.03437127074093189,-0.005034649390716652,-0.018832204560272982,0.003194891837085004,23256.1549553531,22827.671935548,10.054325105243393,-0.01859634483304245
686,2015,2020,0.048474611923935255,0.08048290934607674,0.19871363173502918,0.1256501075234471,0.0016521214390270156,0.04685211773146772,0.0023720711857872015,-0.00625700815808924,-0.005375079060590873,0.006510292627788702,0.004937976802362919,0.0646627367921565,-0.007731389245537158,0.04515278318645915,-0.0077669027413363595,-0.04163889927299785,-0.0032558084614411897,0.002617124341988923,-0.006784253446822024,0.031402746108827075,-0.0032345766038222173,-0.0032671372414643128,0.0011989861234177838,-0.01249766194910387,-0.00503455012776643,-0.015981826678269393,0.001673626329380654,0.009417417477402618,0.0038470567749304616,0.013666552416484753,-0.006298942494526433,-0.0018496339097913634,0.0185651133757719,0.0007537617304837755,-0.012196699648501971,1218.00613555438,1361.79143748646,7.104970485658123,0.1115858597270189
688,2015,2020,0.0318567925934335,-0.019979487439747576,0.1751612749315644,0.13086845876037637,-0.0016167148890195993,-0.0031391256910045812,0.004683103502222469,0.042164792174974534,-0.0007383235513752431,-0.03534043996086233,-0.010993167039663208,-0.044611061134066515,0.004312121129485577,0.06523507370729459,-0.008019174947753664,0.006032133065304596,0.0014523026825529039,0.012004776654284987,-0.002035057458243183,0.003531895107181165,-0.003949614268279062,0.005532210038905953,0.005739540845062069,0.004771081586202179,-0.005982651242351571,0.0005121575454312081,-0.0025052401394462295,0.010398950148344339,-0.0006707149609675254,-0.01627985127821704,0.0031082114446369137,-0.015303479827887389,-0.001731205766073298,-0.005071327161051599,-0.005535706561845395,5820.3215576888,6850.96742168834,8.669110789661225,0.16303436106665942
